"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-04-29",,,"0.00","0.0","0.0",,"68","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-04-30",,,"0.00","0.0","0.0",,"73","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-01",,,"0.00","0.0","0.0",,"72","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-02",,,"0.14","0.0","0.0",,"65","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-03",,,"0.00","0.0","0.0",,"70","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-04",,,"0.00","0.0","0.0",,"75","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-05",,,"0.00","0.0","0.0",,"66","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-06",,,"0.00","0.0","0.0",,"57","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-07",,,"0.00","0.0","0.0",,"63","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-08",,,"0.00","0.0","0.0",,"71","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-09",,,"0.00","0.0","0.0",,"71","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-10",,,"0.13","0.0","0.0",,"77","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-11",,,"0.20","0.0","0.0",,"65","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-12",,,"0.20","0.0","0.0",,"52","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-13",,,"0.05","0.0","0.0",,"61","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-14",,,"0.32","0.0","0.0",,"64","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-15",,,"1.04","0.0","0.0",,"53","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-16",,,"0.37","0.0","0.0",,"59","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-17",,,"0.13","0.0","0.0",,"68","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-18",,,"0.20","0.0","0.0",,"59","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-19",,,"0.16","0.0","0.0",,"53","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-20",,,"0.08","0.0","0.0",,"63","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-21",,,"0.04","0.0","0.0",,"57","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-22",,,"0.00","0.0","0.0",,"54","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-23",,,"0.00","0.0","0.0",,"61","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-24",,,"0.00","0.0","0.0",,"74","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-25",,,"0.92","0.0","0.0",,"78","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-26",,,"0.23","0.0","0.0",,"74","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-27",,,"0.00","0.0","0.0",,"78","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-28",,,"0.00","0.0","0.0",,"85","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-29",,,"0.00","0.0","0.0",,"88","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-30",,,"0.00","0.0","0.0",,"88","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-05-31",,,"0.33","0.0","0.0",,"85","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-01",,,"0.00","0.0","0.0",,"73","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-02",,,"0.03","0.0","0.0",,"67","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-03",,,"0.01","0.0","0.0",,"71","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-04",,,"0.15","0.0","0.0",,"67","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-05",,,"0.00","0.0","0.0",,"77","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-06",,,"0.00","0.0","0.0",,"81","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-07",,,"0.00","0.0","0.0",,"79","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-08",,,"0.00","0.0","0.0",,"79","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-09",,,"0.00","0.0","0.0",,"68","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-10",,,"0.00","0.0","0.0",,"63","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-11",,,"0.00","0.0","0.0",,"66","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-12",,,"0.00","0.0","0.0",,"66","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-13",,,"0.00","0.0","0.0",,"70","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-14",,,"0.00","0.0","0.0",,"72","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-15",,,"0.00","0.0","0.0",,"76","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-16",,,"0.00","0.0","0.0",,"84","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-17",,,"0.00","0.0","0.0",,"88","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-18",,,"0.05","0.0","0.0",,"88","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-19",,,"1.28","0.0","0.0",,"83","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-20",,,"0.00","0.0","0.0",,"74","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-21",,,"1.95","0.0","0.0",,"76","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-22",,,"1.00","0.0","0.0",,"87","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-23",,,"0.04","0.0","0.0",,"72","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-24",,,"0.00","0.0","0.0",,"72","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-25",,,"0.00","0.0","0.0",,"74","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-26",,,"0.32","0.0","0.0",,"78","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-27",,,"0.00","0.0","0.0",,"81","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-28",,,"0.01","0.0","0.0",,"81","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-29",,,"0.00","0.0","0.0",,"74","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-06-30",,,"0.00","0.0","0.0",,"78","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-01",,,"0.00","0.0","0.0",,"86","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-02",,,"0.06","0.0","0.0",,"83","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-03",,,"0.01","0.0","0.0",,"83","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-04",,,"0.49","0.0","0.0",,"79","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-05",,,"0.00","0.0","0.0",,"69","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-06",,,"0.00","0.0","0.0",,"72","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-07",,,"0.00","0.0","0.0",,"76","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-08",,,"0.00","0.0","0.0",,"79","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-09",,,"0.00","0.0","0.0",,"81","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-10",,,"0.10","0.0","0.0",,"79","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-11",,,"0.14","0.0","0.0",,"84","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-12",,,"0.49","0.0","0.0",,"80","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-13",,,"0.00","0.0","0.0",,"79","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-14",,,"0.49","0.0","0.0",,"86","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-15",,,"0.00","0.0","0.0",,"87","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-16",,,"0.00","0.0","0.0",,"90","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-17",,,"0.00","0.0","0.0",,"91","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-18",,,"0.00","0.0","0.0",,"81","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-19",,,"0.00","0.0","0.0",,"86","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-20",,,"0.14","0.0","0.0",,"88","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-21",,,"0.01","0.0","0.0",,"81","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-22",,,"0.25","0.0","0.0",,"75","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-23",,,"0.00","0.0","0.0",,"78","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-24",,,"0.00","0.0","0.0",,"83","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-25",,,"0.32","0.0","0.0",,"87","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-26",,,"0.01","0.0","0.0",,"86","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-27",,,"0.67","0.0","0.0",,"84","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-28",,,"0.81","0.0","0.0",,"84","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-29",,,"0.00","0.0","0.0",,"87","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-30",,,"0.46","0.0","0.0",,"90","73"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-07-31",,,"0.01","0.0","0.0",,"90","74"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-01",,,"0.00","0.0","0.0",,"92","78"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-02",,,"0.00","0.0","0.0",,"92","77"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-03",,,"0.09","0.0","0.0",,"84","72"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-04",,,"0.00","0.0","0.0",,"83","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-05",,,"0.00","0.0","0.0",,"83","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-06",,,"0.00","0.0","0.0",,"87","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-07",,,"0.05","0.0","0.0",,"86","72"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-08",,,"0.00","0.0","0.0",,"78","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-09",,,"0.00","0.0","0.0",,"82","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-10",,,"0.00","0.0","0.0",,"81","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-11",,,"0.00","0.0","0.0",,"77","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-12",,,"0.00","0.0","0.0",,"79","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-13",,,"0.00","0.0","0.0",,"82","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-14",,,"0.12","0.0","0.0",,"87","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-15",,,"0.00","0.0","0.0",,"81","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-16",,,"0.00","0.0","0.0",,"81","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-17",,,"0.00","0.0","0.0",,"83","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-18",,,"0.00","0.0","0.0",,"82","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-19",,,"0.32","0.0","0.0",,"80","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-20",,,"0.00","0.0","0.0",,"74","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-21",,,"0.00","0.0","0.0",,"78","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-22",,,"0.00","0.0","0.0",,"81","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-23",,,"0.00","0.0","0.0",,"82","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-24",,,"0.02","0.0","0.0",,"80","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-25",,,"0.00","0.0","0.0",,"86","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-26",,,"0.00","0.0","0.0",,"86","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-27",,,"0.33","0.0","0.0",,"77","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-28",,,"0.26","0.0","0.0",,"74","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-29",,,"1.01","0.0","0.0",,"73","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-30",,,"0.00","0.0","0.0",,"74","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-08-31",,,"0.01","0.0","0.0",,"77","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-01",,,"0.00","0.0","0.0",,"70","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-02",,,"0.22","0.0","0.0",,"64","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-03",,,"0.11","0.0","0.0",,"70","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-04",,,"0.00","0.0","0.0",,"73","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-05",,,"0.00","0.0","0.0",,"74","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-06",,,"0.00","0.0","0.0",,"77","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-07",,,"0.01","0.0","0.0",,"78","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-08",,,"0.00","0.0","0.0",,"80","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-09",,,"0.00","0.0","0.0",,"80","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-10",,,"0.00","0.0","0.0",,"72","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-11",,,"0.00","0.0","0.0",,"73","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-12",,,"0.16","0.0","0.0",,"69","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-13",,,"0.50","0.0","0.0",,"71","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-14",,,"0.00","0.0","0.0",,"69","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-15",,,"0.02","0.0","0.0",,"67","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-16",,,"0.00","0.0","0.0",,"75","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-17",,,"0.00","0.0","0.0",,"78","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-18",,,"0.28","0.0","0.0",,"78","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-19",,,"0.00","0.0","0.0",,"66","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-20",,,"0.20","0.0","0.0",,"58","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-21",,,"0.00","0.0","0.0",,"64","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-22",,,"0.01","0.0","0.0",,"66","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-23",,,"0.03","0.0","0.0",,"74","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-24",,,"0.06","0.0","0.0",,"70","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-25",,,"0.00","0.0","0.0",,"68","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-26",,,"0.00","0.0","0.0",,"68","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-27",,,"0.61","0.0","0.0",,"75","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-28",,,"0.54","0.0","0.0",,"59","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-29",,,"0.20","0.0","0.0",,"58","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-09-30",,,"0.19","0.0","0.0",,"58","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-01",,,"0.00","0.0","0.0",,"66","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-02",,,"0.02","0.0","0.0",,"68","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-03",,,"0.02","0.0","0.0",,"71","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-04",,,"0.02","0.0","0.0",,"75","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-05",,,"0.00","0.0","0.0",,"57","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-06",,,"0.00","0.0","0.0",,"59","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-07",,,"0.00","0.0","0.0",,"62","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-08",,,"0.00","0.0","0.0",,"74","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-09",,,"0.00","0.0","0.0",,"75","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-10",,,"0.00","0.0","0.0",,"66","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-11",,,"0.74","0.0","0.0",,"69","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-12",,,"0.00","0.0","0.0",,"50","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-13",,,"0.00","0.0","0.0",,"52","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-14",,,"0.01","0.0","0.0",,"51","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-15",,,"0.00","0.0","0.0",,"53","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-16",,,"0.09","0.0","0.0",,"57","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-17",,,"1.83","0.0","0.0",,"61","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-18",,,"0.00","0.0","0.0",,"59","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-19",,,"0.10","0.0","0.0",,"60","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-20",,,"0.61","0.0","0.0",,"48","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-21",,,"0.00","0.0","0.0",,"58","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-22",,,"0.40","0.0","0.0",,"52","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-23",,,"0.23","0.0","0.0",,"40","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-24",,,"0.02","0.0","0.0",,"43","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-25",,,"0.00","0.0","0.0",,"46","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-26",,,"0.01","0.0","0.0",,"50","34"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-27",,,"0.96","0.0","0.0",,"47","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-28",,,"0.62","0.0","0.0",,"47","36"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-29",,,"0.00","0.0","0.0",,"50","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-30",,,"0.00","0.0","0.0",,"70","33"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-10-31",,,"0.15","0.0","0.0",,"63","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-01",,,"0.00","0.0","0.0",,"48","33"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-02",,,"0.08","0.9","0.0",,"39","28"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-03",,,"0.00","0.0","1.0",,"37","24"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-04",,,"0.00","0.0","0.0",,"44","23"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-05",,,"0.00","0.0","0.0",,"57","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-06",,,"0.00","0.0","0.0",,"60","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-07",,,"0.06","0.0","0.0",,"53","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-08",,,"0.00","0.0","0.0",,"55","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-09",,,"0.00","0.0","0.0",,"66","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-10",,,"0.00","0.0","0.0",,"59","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-11",,,"0.27","0.0","0.0",,"64","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-12",,,"0.00","0.0","0.0",,"41","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-13",,,"0.00","0.0","0.0",,"45","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-14",,,"0.00","0.0","0.0",,"46","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-15",,,"0.75","0.0","0.0",,"48","31"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","2006-11-16",,,"0.33","0.0","0.0",,"62","42"
